Frame,Pressure,Index,Smooth CL X,Smooth CL Y,Smooth CL Z,Radius,Length,Alpha (inside),Alpha (midline),Alpha (outside),Beta (inside),Beta (midline),Beta (outside),Curvature
56,85.60766279697418,48,23.46806200599867,-0.07728145066246336,35.13314243350539,7.211817805058219,92.81435899445378,45.01078037171276,46.13971997851632,47.18412315738636,-47.18796340062375,-46.16806262760149,-44.91757362672783,0.025013809987653783
56,85.60766279697418,49,24.31873610793517,-0.07992677905194354,35.488417916599055,7.211603420222391,92.81435899445378,44.97604924735638,46.141241965941504,47.15541508895293,-47.13664490223697,-46.16771622911504,-44.91961110744043,0.02503471947475949
56,85.60766279697418,50,25.1777477962473,-0.08258372840857071,35.8241050296914,7.211185324182175,92.81435899445378,44.965908139241435,46.13584814766343,47.22394495645567,-47.207914595980014,-46.152580238885186,-44.977552591166,0.025063916900995412
56,85.60766279697418,51,26.04400986629262,-0.08523842305236379,36.13974965923183,7.210686918907559,92.81435899445378,44.98412322647293,46.12079863521955,47.290001160456534,-47.270847002497554,-46.12165785939994,-45.029748566354044,0.025102125562647473
56,85.60766279697418,52,26.917447676915312,-0.08787976445613847,36.43529638041318,7.2102812680220145,92.81435899445378,44.90276657435837,46.100675992783046,47.34480601925483,-47.3201969765883,-46.074869777683645,-44.93607337786404,0.025149327681083408
56,85.60766279697418,53,27.797851861323327,-0.0904966355150071,36.71061487187552,7.21014122966034,92.81435899445378,44.833171620425716,46.24803254823775,47.383104133367596,-47.35433131791148,-46.203464559102365,-44.866791755757674,0.025206078886975375
56,85.60766279697418,54,28.68425392716941,-0.09307636135825316,36.96534534502226,7.210367992518268,92.81435899445378,44.799556283986554,46.33411550532757,47.39870928122373,-47.36992764532007,-46.329954332723425,-44.82273859213361,0.025273764919370455
56,85.60766279697418,55,29.576838884093515,-0.09561200453303205,37.19946881546552,7.210952688607181,92.81435899445378,44.80667294871465,46.32046683789807,47.38584174386559,-47.362426387228076,-46.30908768753401,-44.811017519758344,0.025353362232289726
56,85.60766279697418,56,30.47500966933263,-0.09809560929865595,37.412727979002725,7.2118556657447215,92.81435899445378,44.84463033826768,46.28555489158922,47.40056975908078,-47.36914722333025,-46.26467353833537,-44.83499744730306,0.025446703868984615
56,85.60766279697418,57,31.37786901859203,-0.10052174410142177,37.60481825296816,7.213010319830765,92.81435899445378,44.80559956133157,46.23111847287557,47.466846770961034,-47.44360096569863,-46.206157526897364,-44.79603702432236,0.025555606045854266
56,85.60766279697418,58,32.285160418256375,-0.10289018566050369,37.77558709584741,7.2143020830100255,92.81435899445378,44.71053313854055,46.22157797921882,47.513046608894236,-47.50265464037088,-46.17407239444314,-44.69781234090005,0.02568000583256418
56,85.60766279697418,59,33.196649554240224,-0.10520390762957268,37.924861803770796,7.215586376661363,92.81435899445378,44.64709476289668,46.330981219908054,47.540463906358085,-47.54575124846566,-46.31202575409687,-44.643517087648085,0.0258180912638731
56,85.60766279697418,60,34.11146862949281,-0.10746666158548401,38.05236425726217,7.216734987995441,92.81435899445378,44.61768029771903,46.42145627850003,47.54498356720248,-47.566404551384984,-46.445317108618745,-44.62474279101722,0.025967031279071642
56,85.60766279697418,61,35.02879809071899,-0.10968458237075196,38.15786072248618,7.217770100024158,92.81435899445378,44.6260481442586,46.375380519438195,47.521852865635765,-47.55731743777492,-46.41437557639252,-44.642783071139235,0.026124086800700785
56,85.60766279697418,62,35.948582378881945,-0.11186690855105826,38.24121336255809,7.218805727414376,92.81435899445378,44.66712209850415,46.344797217970324,47.59417794456308,-47.56393388248178,-46.37652809163368,-44.6872078323005,0.026286348846539225
56,85.60766279697418,63,36.870493115367886,-0.11402275486688332,38.302232281639895,7.21997694800603,92.81435899445378,44.73949312864785,46.32675535725489,47.661769321393514,-47.651189450473005,-46.340919332019936,-44.7516486352255,0.026449633178825694
56,85.60766279697418,64,37.79321943933087,-0.11615971555597644,38.340690987491264,7.221374515144695,92.81435899445378,44.67023455822067,46.311818869292765,47.70180864634737,-47.71578326547011,-46.3058669984623,-44.688708732511074,0.026608952247438287
56,85.60766279697418,65,38.716336353437185,-0.11828748092018822,38.356459622516354,7.222996978060063,92.81435899445378,44.588727993476255,46.34744089548366,47.7134624809026,-47.74442702640237,-46.27696177353503,-44.58561988092985,0.026758210230051618
56,85.60766279697418,66,39.639951534902906,-0.12041576186205998,38.34940632124778,7.224698106321124,92.81435899445378,44.553034304206975,46.45958183002111,47.697382218315106,-47.73107594829733,-46.38443579575802,-44.53574018904369,0.02689077504719816
56,85.60766279697418,67,40.562813326299676,-0.12255038996892274,38.31942355041687,7.2263020301856535,92.81435899445378,44.56679569292402,46.42875952445671,47.6539889208631,-47.677518712818966,-46.41826976563976,-44.54420555004782,0.02700177618515096
56,85.60766279697418,68,41.484267517327616,-0.12469630427976483,38.26646177827636,7.227673544579157,92.81435899445378,44.62114919168104,46.38133987906267,47.6623031022495,-47.6667113144781,-46.369141643950286,-44.609995407424336,0.027086531877165972
56,85.60766279697418,69,42.404338078671785,-0.1268576643516227,38.19045116869064,7.2286623402371735,92.81435899445378,44.699292405806716,46.33205921376291,47.7345669118424,-47.73646912920431,-46.31965777279184,-44.711439074803494,0.027140606448842385
56,85.60766279697418,70,43.32233487451047,-0.12903491381471166,38.09138943388269,7.229202300349245,92.81435899445378,44.79267396743813,46.28739217429774,47.7705026487397,-47.76843388378411,-46.2807243159278,-44.82559992325013,0.027162904829918698
56,85.60766279697418,71,44.23733563131306,-0.13122705735554707,37.96936108993535,7.229225376351279,92.81435899445378,44.808087138434026,46.2586093908723,47.766644342104186,-47.76105118030162,-46.25996956225733,-44.832824642385745,0.02715372951338608
56,85.60766279697418,72,45.149182706772216,-0.13343237620966436,37.82439576089674,7.2286669193955895,92.81435899445378,44.8030375786067,46.24763480283998,47.724442154709934,-47.71682837693314,-46.25211065027109,-44.81906337062399,0.027113128768481768
56,85.60766279697418,73,46.057316405814284,-0.13564662804736388,37.656602649715374,7.227623471747458,92.81435899445378,44.81961139577981,46.30437963520803,47.673442478701645,-47.650383153898105,-46.26899470197483,-44.832500750631354,0.027042357816293706
56,85.60766279697418,74,46.961221558190616,-0.1378643935164741,37.46612121470868,7.226376509230295,92.81435899445378,44.84155855195585,46.25052361102044,47.74995677931229,-47.707519830769414,-46.217019140830274,-44.84933634457145,0.026943691085498093
56,85.60766279697418,75,47.860857991224776,-0.14008047137859495,37.25300731115598,7.225205849475822,92.81435899445378,44.86312889305574,46.20504591325835,47.78364359745164,-47.7344184044797,-46.17492945095543,-44.86983099480232,0.026820302813164207
56,85.60766279697418,76,48.755138807427734,-0.14228574039634748,37.01758989193236,7.224208789508953,92.81435899445378,44.8810238324569,46.16421319071112,47.772146164352684,-47.72876527439987,-46.13696049629699,-44.89460912717272,0.026675398452411087
56,85.60766279697418,77,49.643533779597526,-0.1444716066401751,36.76012052852509,7.223311744614274,92.81435899445378,44.90347010912798,46.13440760281183,47.718275064226525,-47.686921075670604,-46.11080011101877,-44.92611839762437,0.02651269628670007
56,85.60766279697418,78,50.52614939625316,-0.1466313167920765,36.48067551785688,7.222256175603071,92.81435899445378,44.93905136684754,46.121226407839366,47.622662672488794,-47.60179236550794,-46.101050506210626,-44.9287445749328,0.02633886486800101
56,85.60766279697418,79,51.40214007190441,-0.1487556126004842,36.17962914464752,7.220715046944319,92.81435899445378,44.94253443621926,46.054258645338194,47.588349571942864,-47.548511738820864,-46.057873116441,-44.92207631044524,0.026158065235514723
56,85.60766279697418,80,52.27026909138018,-0.15083400328890734,35.85756324914133,7.218459571065009,92.81435899445378,44.9372630405451,46.034163625031944,47.625072406731384,-47.59359338159517,-46.045409846298234,-44.95310264252481,0.02597346819067048
56,85.60766279697418,81,53.13072786267523,-0.1528607545264396,35.514579197582826,7.215445413205831,92.81435899445378,44.94528688261811,46.01899509871576,47.617116813027486,-47.593625005464666,-46.03277557152557,-44.992832870573594,0.025795443611292195
56,85.60766279697418,82,53.98335397045222,-0.154828971453241,35.150869457697,7.211832539237542,92.81435899445378,44.953745336163884,45.999131418546355,47.53702776354081,-47.520546191071595,-46.00943838899607,-45.00779914527873,0.02563038040223351
56,85.60766279697418,83,54.826734996572206,-0.15672940687187142,34.76717701591829,7.207748102504091,92.81435899445378,44.958736182411776,45.9728497492898,47.37139018652997,-47.36093809989995,-45.97229546365922,-44.98945576037388,0.02547974698127426
56,85.60766279697418,84,55.66060933759659,-0.15855562588868272,34.363793708825575,7.203144700407458,92.81435899445378,44.967232353648654,45.87544903437269,47.23486763674604,-47.222129300176036,-45.90473770449226,-44.9631164619164,0.025354232730190378
56,85.60766279697418,85,56.48490160768938,-0.16030376012895017,33.94088235288819,7.197683159018767,92.81435899445378,44.945561082553716,45.78117282208267,47.2046854520102,-47.189329832942434,-45.78769243198445,-44.92927896363667,0.02526428775127048
56,85.60766279697418,86,57.29889366857669,-0.16196984689467156,33.49890050821563,7.1908358168646584,92.81435899445378,44.892140464646204,45.74487041680136,47.13978936146947,-47.12213320437096,-45.74092171287591,-44.877375712971066,0.025220763186043313
56,85.60766279697418,87,58.101684643671625,-0.16355318790933132,33.0384277376331,7.1819738766912256,92.81435899445378,44.87440473279609,45.73271050565634,47.03387256161232,-47.01897050290656,-45.716202474432684,-44.85966269432253,0.025256259192715454
56,85.60766279697418,88,58.892600083154406,-0.16505402267801708,32.559904258846274,7.170266121031964,92.81435899445378,44.87878475670912,45.711852835753604,46.86827481533022,-46.863107457090656,-45.682293202287,-44.82473662834617,0.025429552016918495
56,85.60766279697418,89,59.66438135711192,-0.16646033596663887,32.06798959158555,7.154385568685184,92.81435899445378,44.717123809279855,45.60836779158535,46.72598892364723,-46.71117870217665,-45.67345569847292,-44.71142333941425,0.025595474521007935
56,85.60766279697418,90,60.41349369685028,-0.16777044211517472,31.56550578106729,7.132172871324435,92.81435899445378,44.49033297056522,45.43683994194878,46.45178396083384,-46.42689197663638,-45.50609295921837,-44.54112687215172,0.02561816680821731
56,85.60766279697418,91,61.15603077548552,-0.16903117448877494,31.042158149352602,7.1005372360199015,92.81435899445378,44.2249469017461,45.1581195444795,45.99093410029989,-45.962595323980516,-45.20614746531858,-44.30618711961847,0.02565211598151972
56,85.60766279697418,92,61.88649007978748,-0.17023717895919369,30.501373906799707,7.055433582627632,92.81435899445378,43.91395796434535,44.745296294331794,45.36851168896353,-45.34615520265792,-44.74543800573815,-43.982262107624614,0.02571336058946153
56,85.60766279697418,93,62.606106438150114,-0.1714006298928569,29.942075199568706,6.991424069798658,92.81435899445378,43.41810933030817,44.17168638413376,44.64930848950444,-44.62935202124068,-44.18718680450518,-43.48883255984024,0.025741387725379757
56,85.60766279697418,94,63.31652570100674,-0.1725360291857702,29.362609231667975,6.901409703726313,92.81435899445378,42.68888219932792,43.48213015801405,44.00874877247822,-43.90422643818069,-43.5242974053977,-42.80655461853112,0.025796215007482307
56,85.60766279697418,95,64.01972967025674,-0.17366159633051428,28.760663529975837,6.7758367328205065,92.81435899445378,41.89735329851976,42.74670236388328,43.38292783185632,-43.2691958010389,-42.807338347809036,-42.036045275512905,0.025935699175823036
56,85.60766279697418,96,64.71787855631487,-0.17480183575769048,28.13321805938585,6.602559525929506,92.81435899445378,41.175167989908495,42.111006842903556,42.88758511158734,-42.856615830046664,-42.17801766645315,-41.26330936435992,0.0262398244494839
56,85.60766279697418,97,65.41306014116823,-0.17599174193506734,27.47655084168142,6.36607315918047,92.81435899445378,40.72507205493238,41.82399185199854,42.93413208570262,-42.916609397380405,-41.87342385970923,-40.72858347948355,0.02680818981664941
56,85.60766279697418,98,66.10693972615074,-0.1772832521110899,26.786311506631563,6.0447938595129855,92.81435899445378,40.87764371773636,42.28353291354947,43.81018054954183,-43.78829863008082,-42.28392542098254,-40.73407241852909,0.027758947488140954
56,85.60766279697418,99,66.80030946374731,-0.17875481897483497,26.057672582657865,5.606274614293343,92.81435899445378,42.14644555438061,44.071229086966,45.94925719920439,-45.89218322597894,-44.0000767051213,-41.94498996413807,0.027774410925307608
56,85.60766279697418,100,67.49253670484275,-0.18052540748390924,25.285563147820838,4.996865754224951,92.81435899445378,45.216934133633735,47.85659148575959,49.98117032687431,-49.88523835470518,-47.747049702715294,-45.35059475566352,0.02717722715692919
57,87.2094690799713,0,-0.04177887332937106,0.0003687031244155962,0.1631578059668822,5.002589285096706,92.56917231208729,45.58053853303971,47.14028003933806,49.051059350247684,-49.27868826981321,-46.95611470286308,-45.79921085574091,0.022279732138290192
57,87.2094690799713,1,0.006839669868059086,-0.0011461133971405037,1.195943844660049,5.624622087741306,92.56917231208729,42.15896207176967,43.43689459262974,44.93104754028606,-45.0660156372315,-43.50682183492805,-42.48119194039738,0.022201527785244073
57,87.2094690799713,2,0.07661647605609939,-0.0022130811742128134,2.1975653341789925,6.065955037662393,92.56917231208729,41.18114921086795,42.012311746719284,43.195047684517405,-43.154229870928134,-42.05353113813448,-41.387783563547245,0.022205183153106926
57,87.2094690799713,3,0.16593550411501504,-0.0029535071846140495,3.170927592091539,6.385652037489814,92.56917231208729,41.402377900748725,41.90302936064242,42.49947634655967,-42.49158324503027,-41.82794341721968,-41.33672991609411,0.02243511898259428
57,87.2094690799713,4,0.27377393026194796,-0.0034584051202405713,4.119884442831385,6.619185746430022,92.56917231208729,41.99794098052239,42.35916391209466,42.78837293422471,-42.760320307026724,-42.3397127706187,-41.95766362546781,0.022790563447307653
57,87.2094690799713,5,0.39963659507000265,-0.0037982668041216033,5.048635427149947,6.789913773001899,92.56917231208729,42.707494295251664,42.97155787491724,43.32653010323488,-43.345746662637296,-42.91717993811859,-42.64388270048626,0.023223608479763003
57,87.2094690799713,6,0.5434561265020399,-0.004029877581075992,5.961269630902807,6.91444889556006,92.56917231208729,43.23255969000052,43.80192469816197,44.09983959309884,-44.01085074266907,-43.69490756261555,-43.266698405982034,0.02368688820072878
57,87.2094690799713,7,0.7054766185870933,-0.0042008475721816395,6.8614478007340765,7.005106785115988,92.56917231208729,43.72129654106734,44.446837215810675,44.793987870266115,-44.72764037959027,-44.406094738791886,-43.7556139495611,0.024138002700482282
57,87.2094690799713,8,0.8861369758666426,-0.004352418939293183,7.752211392111557,7.071417603122328,92.56917231208729,44.12421341188541,44.978013608681366,45.38618197450346,-45.39608924948851,-44.97095358642165,-44.15355305656919,0.024544362703695897
57,87.2094690799713,9,1.0859668496571242,-0.004521026183370608,8.635901601624944,7.119893742484935,92.56917231208729,44.4274095723443,45.39365396448904,45.88575561874159,-45.94772969424478,-45.40876813397482,-44.446120743750384,0.024851463886556267
57,87.2094690799713,10,1.3055040615503206,-0.004739009530437032,9.51416691678623,7.154958639620183,92.56917231208729,44.64074607478639,45.70815479169306,46.29269481683351,-46.386319480832945,-45.74317488116972,-44.6481885895013,0.025151991471960004
57,87.2094690799713,11,1.542735824907883,-0.005023805075590119,10.379707526645582,7.18002121554035,92.56917231208729,44.77669806717464,45.93779767520631,46.617505499659735,-46.71737714057922,-45.973671874086854,-44.776234136878394,0.02544851889822995
57,87.2094690799713,12,1.8044371019306642,-0.005426876753515201,11.254392856089224,7.197895426478488,92.56917231208729,44.86872005632487,46.091832414957246,46.8558729991784,-46.94512079641516,-46.12930873067636,-44.86566960511152,0.025532250477243928
57,87.2094690799713,13,2.0894146073039357,-0.005962945125427246,12.13157165497851,7.210789655008053,92.56917231208729,44.91249548615216,46.193979280989154,47.03030670087202,-47.094322902390395,-46.228586690066955,-44.91888235331812,0.02551748573126395
57,87.2094690799713,14,2.3951062487018735,-0.006637871218008425,13.002274100625174,7.220459660221939,92.56917231208729,44.923185385004416,46.26125062768851,47.170033273929974,-47.233109529532555,-46.28940716912538,-44.945568286170655,0.02559448041353471
57,87.2094690799713,15,2.721671646113881,-0.007458125012217104,13.866548182680807,7.227966819848818,92.56917231208729,44.94031232827529,46.30241987149957,47.296318777258804,-47.36905073059418,-46.32014599719534,-44.97521877430293,0.02571983308173906
57,87.2094690799713,16,3.068489705830418,-0.008428540599388579,14.722359116038133,7.2339066999189825,92.56917231208729,44.96671709460428,46.330346968689454,47.42665869307421,-47.492004571536114,-46.332570073693816,-45.0373977971954,0.025856716958112716
57,87.2094690799713,17,3.4355671169869724,-0.009551309393537995,15.569479162161969,7.238648384480066,92.56917231208729,44.92674111041903,46.352601556546595,47.55993679891215,-47.604495011632174,-46.33357931379366,-44.981648895890636,0.025991177509766254
57,87.2094690799713,18,3.8230767028112473,-0.01082587679534669,16.40798236988637,7.242497882047964,92.56917231208729,44.92221316341173,46.508156568802335,47.67348069742456,-47.69121050606389,-46.43642929536482,-44.945670517766345,0.02611841854455772
57,87.2094690799713,19,4.230635891659956,-0.012249236026805634,17.236759086316354,7.245788124543104,92.56917231208729,44.942661783498835,46.57471189528959,47.73602572769646,-47.7290768565786,-46.57128107292466,-44.931532561903374,0.02623749413156395
57,87.2094690799713,20,4.657862511681068,-0.013813726769550554,18.054861713462724,7.2487433959731735,92.56917231208729,44.982361913763,46.56305765585399,47.72489855881545,-47.70116027937204,-46.549012128812386,-44.94955728278524,0.026344632034671852
57,87.2094690799713,21,5.104842865104178,-0.015512257982560304,18.86230600968693,7.251377746118443,92.56917231208729,45.033832230038946,46.52811236343335,47.763835402165796,-47.76335049591408,-46.50089552234962,-44.998155186983055,0.02643443882792495
57,87.2094690799713,22,5.571308616167833,-0.017335370582740525,19.658465468118557,7.253632039999205,92.56917231208729,45.0899246464972,46.483789288739615,47.858617892075905,-47.840263888965424,-46.44934984060927,-45.066755257639606,0.026506496109034577
57,87.2094690799713,23,6.056740853928633,-0.019271522812571235,20.442394106342817,7.255421521089032,92.56917231208729,45.136642181312325,46.45210754161526,47.89829550651103,-47.8641985694177,-46.41836312517953,-45.14312962389147,0.02656049822043528
57,87.2094690799713,24,6.5610527872029545,-0.021309613225451853,21.213933452009726,7.256584192877494,92.56917231208729,45.13169885279484,46.436208372393125,47.87272429841128,-47.82825869641235,-46.41422506908174,-45.21482944739886,0.026594608048348657
57,87.2094690799713,25,7.083927703160923,-0.02343610398511473,21.97259044660176,7.256976612649638,92.56917231208729,45.14693244185152,46.477155992832046,47.78755053092398,-47.73942216352706,-46.4458512907833,-45.23823317681347,0.026607736015773053
57,87.2094690799713,26,7.625007659091267,-0.025637010242854388,22.717874682268896,7.256607367624175,92.56917231208729,45.17398628361802,46.424350048306174,47.81584224069304,-47.750259691485496,-46.406031696085044,-45.249246660885966,0.026599639139764604
57,87.2094690799713,27,8.184190257296434,-0.027899959609319767,23.44968165712858,7.255680015769569,92.56917231208729,45.19654600044433,46.39695706364112,47.86506284298292,-47.80395450511201,-46.387618490825425,-45.24761487466741,0.026570683570447673
57,87.2094690799713,28,8.76093727315894,-0.030210528310446183,24.167364601416992,7.254495131780768,92.56917231208729,45.20513546649071,46.38794890660876,47.8654174633033,-47.81190013840246,-46.38211024760326,-45.23677469520105,0.026521464069045493
57,87.2094690799713,29,9.354736908744123,-0.03255509595074236,24.870396706013814,7.253322875672897,92.56917231208729,45.20471053543508,46.39069090461843,47.81923463783063,-47.77480826838219,-46.38433269077409,-45.22459870520331,0.026453137645418453
57,87.2094690799713,30,9.965637917178327,-0.03492423215953808,25.558939582507893,7.252263548288905,92.56917231208729,45.20874698430795,46.39765509319973,47.73575958421052,-47.70012942851957,-46.38571196362222,-45.22800534467561,0.02636816064700514
57,87.2094690799713,31,10.59301931487154,-0.03730705975029499,26.232393549781776,7.251220072672293,92.56917231208729,45.22566254575591,46.35519396279087,47.71079323337206,-47.640199617443514,-46.38143300532737,-45.25182661637119,0.02626858139142989
57,87.2094690799713,32,11.235969140651914,-0.03969309083294185,26.889947642345625,7.249984959312199,92.56917231208729,45.258814282338136,46.324841657692815,47.729207794086065,-47.668539166696405,-46.29526917105453,-45.29259223153615,0.026156779007925592
57,87.2094690799713,33,11.894518603101169,-0.04207812048211626,27.531812684918478,7.248333885664382,92.56917231208729,45.29960537928139,46.3086862173773,47.71714205034697,-47.67322108449998,-46.29559760256498,-45.31078034209363,0.026037051879379464
57,87.2094690799713,34,12.56857511069374,-0.0444593245478348,28.158020808279552,7.246164363731805,92.56917231208729,45.3154573514822,46.30828003590418,47.67802952730544,-47.65273219294871,-46.31200293397133,-45.32567453865494,0.025912829794233115
57,87.2094690799713,35,13.257138807167546,-0.04683319532330089,28.767780288563813,7.243553705405367,92.56917231208729,45.328805736883545,46.317284500529404,47.61440437864383,-47.60464607890886,-46.32840901930552,-45.33190807001875,0.0257866749422564
57,87.2094690799713,36,13.959674089474168,-0.04920109021290849,29.36079358921504,7.240803158214194,92.56917231208729,45.330596806948115,46.32699835763623,47.524829597119975,-47.524916261703034,-46.33393062339654,-45.325189669771255,0.025661643709955047
57,87.2094690799713,37,14.676263151611598,-0.051568782297547716,29.937271341720304,7.238253500933306,92.56917231208729,45.3268209512362,46.30364092468361,47.4682751797433,-47.447905774981706,-46.322453981723996,-45.31891577322748,0.025540524325919897
57,87.2094690799713,38,15.40641260207367,-0.05394165693760374,30.49692195320192,7.236135701336428,92.56917231208729,45.33288441143262,46.20781767366395,47.51946155161457,-47.50503288683001,-46.216188213995224,-45.3348757008825,0.025426803197530393
57,87.2094690799713,39,16.14924598974886,-0.05632504646966861,31.039195178491056,7.234515351556077,92.56917231208729,45.31573626014539,46.195337007647616,47.5479135479651,-47.537982612014574,-46.197110248441795,-45.35668147788835,0.025323369767662328
57,87.2094690799713,40,16.904420950766657,-0.05872686585248299,31.56396443340665,7.23331311042106,92.56917231208729,45.26090152986866,46.18054063148715,47.54021385793124,-47.537557558540016,-46.177213101357076,-45.342420185991784,0.02523000813091192
57,87.2094690799713,41,17.671685448611306,-0.06115567511207329,32.071148664249165,7.2323681872238685,92.56917231208729,45.25404853347214,46.17046241690429,47.49031569967782,-47.499115236266874,-46.16663204093342,-45.345274802386626,0.02514733578707846
57,87.2094690799713,42,18.450185634192927,-0.0636174924082907,32.56027750504548,7.2315472662864355,92.56917231208729,45.29737828107523,46.17028936647751,47.40162182272931,-47.423586830414266,-46.166604677881224,-45.36871140542133,0.02507858051618191
57,87.2094690799713,43,19.239588979693043,-0.06611817851001123,33.03123201262329,7.230834306615858,92.56917231208729,45.223865057458745,46.18876670527274,47.4125353864664,-47.383093200894265,-46.199399866114874,-45.310409888878574,0.025023946549276588
57,87.2094690799713,44,20.039905010210767,-0.06866324298331543,33.4840650312577,7.230302318895311,92.56917231208729,45.165478224219335,46.20830381124825,47.45104855348137,-47.428246360181305,-46.187194459639215,-45.25567394876826,0.02498299045200288
57,87.2094690799713,45,20.85018793918066,-0.0712530581936166,33.91828009835929,7.230026672240843,92.56917231208729,45.148714169964215,46.219370510124406,47.44751614178207,-47.43765063449412,-46.173288324190395,-45.22304696292604,0.02495729895177758
57,87.2094690799713,46,21.670135762728922,-0.0738868060247434,34.33375193388731,7.229974158414272,92.56917231208729,45.180441059628635,46.21424121115875,47.41784874312301,-47.42124816903062,-46.15798079751774,-45.22700719136876,0.024945161379526657
57,87.2094690799713,47,22.499683234875974,-0.07656118499030273,34.73044957564394,7.229991812801655,92.56917231208729,45.22021010909547,46.19959585730942,47.378559969784895,-47.38789278755955,-46.18244095164288,-45.134014605886044,0.024944567202449603
57,87.2094690799713,48,23.337921474647334,-0.07926721554889578,35.107935471436036,7.229948123828679,92.56917231208729,45.15704503591037,46.29134535476884,47.337768382716284,-47.34145359091575,-46.31977865492006,-45.06329714507015,0.024955617662711854
57,87.2094690799713,49,24.184631316586785,-0.0819957847170197,35.466106141056486,7.229744680998078,92.56917231208729,45.121486557310305,46.29355050986407,47.311270620508786,-47.29121376169558,-46.31984179957958,-45.0647292030455,0.024976475870512098
57,87.2094690799713,50,25.03971485754691,-0.08473671544239213,35.80488415271923,7.229332479345013,92.56917231208729,45.11071439391471,46.288498283523886,47.37962469229199,-47.36254903000787,-46.30482021780699,-45.12261080443418,0.025005853761330563
57,87.2094690799713,51,25.902073728465304,-0.0874757891893023,36.12380516708641,7.228834687269885,92.56917231208729,45.128634873533585,46.27345739245984,47.44571360751651,-47.42571520112789,-46.27374203084256,-45.174459000066854,0.02504454391206483
57,87.2094690799713,52,26.771650759656424,-0.09020176662093103,36.42281986444702,7.228425365348735,92.56917231208729,45.04550928819382,46.2559384822888,47.500762007502395,-47.47548663307193,-46.22853487040036,-45.08032163538313,0.02509255025928814
57,87.2094690799713,53,27.648253025537798,-0.09290338540194171,36.70180152107067,7.22827954539991,92.56917231208729,44.97542360963798,46.405015370965245,47.5394153599791,-47.51016278917644,-46.35917387929951,-45.01054559695892,0.025150464658659805
57,87.2094690799713,54,28.530903197827335,-0.09556768337387327,36.960381255168556,7.2285012667552655,92.56917231208729,44.94150270427436,46.48723770685385,47.55529810340333,-47.52625342062202,-46.483380149576874,-44.96581819322653,0.025219730727519308
57,87.2094690799713,55,29.419808976015947,-0.09818771098191426,37.198546517987154,7.229084003131863,92.56917231208729,44.94854515339828,46.474147291342774,47.54242776564323,-47.51899577020734,-46.46213964246403,-44.953373701991055,0.025301339160974032
57,87.2094690799713,56,30.314380756054042,-0.10075536873928281,37.416036579726715,7.2299901857192,92.56917231208729,44.98675590843684,46.4394552173964,47.560867546027424,-47.52875998133563,-46.41759759933659,-44.97688695424519,0.02539717324998754
57,87.2094690799713,57,31.213715294920448,-0.1032650803633266,37.6125383547355,7.231154367422172,92.56917231208729,44.94424746006516,46.384800699322405,47.627403887357154,-47.60366906490376,-46.35880274756591,-44.93560165193555,0.02550910630899879
57,87.2094690799713,58,32.117569316809366,-0.1057166640603165,37.787898615076294,7.232461734501278,92.56917231208729,44.84849386980201,46.37983930208327,47.673309125429434,-47.662781309161616,-46.33084016898966,-44.836282221334315,0.02563704721726151
57,87.2094690799713,59,33.02572749206223,-0.10811321136992798,37.9419439245489,7.233765973584759,92.56917231208729,44.78474030141278,46.48988453811062,47.69995262890381,-47.705531352775395,-46.46994686296172,-44.78118983335754,0.025779082017150314
57,87.2094690799713,60,33.93731616701284,-0.11045849181064027,38.07438679833093,7.234935556958022,92.56917231208729,44.75544527465639,46.5758316716666,47.70345629630751,-47.72556238479129,-46.604238554486955,-44.76205484969856,0.025932253157864623
57,87.2094690799713,61,34.851512161314,-0.11275872406018271,38.18498551635768,7.2359901884656015,92.56917231208729,44.76436187523002,46.529155449107556,47.679345332885454,-47.715777441018666,-46.56875712979472,-44.78023577796998,0.026093739131344964
57,87.2094690799713,62,35.76828374956234,-0.11502338953097249,38.27360187108306,7.237042269459146,92.56917231208729,44.8063218347548,46.49803327984474,47.75616013174972,-47.72579014994833,-46.5306566756504,-44.82529418103528,0.02626055826167439
57,87.2094690799713,63,36.68731963431957,-0.1172618007738411,38.34004171359961,7.2382269741315355,92.56917231208729,44.879771250548025,46.4796128015822,47.82346583742375,-47.81299675311392,-46.494678539458874,-44.890814862407645,0.026428403790743293
57,87.2094690799713,64,37.607292091470526,-0.11948159165219138,38.38406588488838,7.239636382758914,92.56917231208729,44.80581696170171,46.46446993374196,47.863071585524175,-47.87739692987092,-46.459168212203366,-44.826770993607894,0.026592148960483408
57,87.2094690799713,65,38.52778540571604,-0.12169265652967172,38.405539707052746,7.2412703547709585,92.56917231208729,44.72448701438175,46.50423157197447,47.87421696648559,-47.90572655329606,-46.43260254407538,-44.72326338543331,0.026745503136095028
57,87.2094690799713,66,39.44893539828004,-0.1239049615769228,38.40432937846326,7.242983473162354,92.56917231208729,44.68971461966926,46.616993966967826,47.857598819320295,-47.891972937071195,-46.54014985124403,-44.673250593347625,0.02688164284589072
57,87.2094690799713,67,40.36947281173258,-0.12612436467272897,38.38031674529435,7.24460098183939,92.56917231208729,44.705017719162626,46.58297718015577,47.813673922592166,-47.8379636442549,-46.57250655876472,-44.68202460809701,0.026995633936086803
